Date,Open,High,Low,Close,Volume
2017-07-09,2.240472434527126,2.240472434527126,2.240472434527126,2.240472434527126,2.240472434527126
2017-07-10,1.6427352537774897,1.6427352537774897,1.6427352537774897,1.6427352537774897,1.6427352537774897
2017-07-11,1.601147191616431,1.601147191616431,1.601147191616431,1.601147191616431,1.601147191616431
2017-07-12,1.9976790425062716,1.9976790425062716,1.9976790425062716,1.9976790425062716,1.9976790425062716
2017-07-13,1.7115239140227212,1.7115239140227212,1.7115239140227212,1.7115239140227212,1.7115239140227212
2017-07-14,1.52817301474289,1.52817301474289,1.52817301474289,1.52817301474289,1.52817301474289
2017-07-15,1.308942918479402,1.308942918479402,1.308942918479402,1.308942918479402,1.308942918479402
2017-07-16,1.239300132944782,1.239300132944782,1.239300132944782,1.239300132944782,1.239300132944782
2017-07-17,1.5379659859112491,1.5379659859112491,1.5379659859112491,1.5379659859112491,1.5379659859112491
2017-07-18,1.6738715035587215,1.6738715035587215,1.6738715035587215,1.6738715035587215,1.6738715035587215
2017-07-19,1.5214811068593395,1.5214811068593395,1.5214811068593395,1.5214811068593395,1.5214811068593395
2017-07-20,1.708788675330542,1.708788675330542,1.708788675330542,1.708788675330542,1.708788675330542
2017-07-21,1.8108830706406207,1.8108830706406207,1.8108830706406207,1.8108830706406207,1.8108830706406207
2017-07-22,1.9976575364548794,1.9976575364548794,1.9976575364548794,1.9976575364548794,1.9976575364548794
2017-07-23,1.8967051627981328,1.8967051627981328,1.8967051627981328,1.8967051627981328,1.8967051627981328
2017-07-24,1.8696773059727847,1.8696773059727847,1.8696773059727847,1.8696773059727847,1.8696773059727847
2017-07-25,1.6545377467835685,1.6545377467835685,1.6545377467835685,1.6545377467835685,1.6545377467835685
2017-07-26,1.653555563358785,1.653555563358785,1.653555563358785,1.653555563358785,1.653555563358785
2017-07-27,1.915257548697069,1.915257548697069,1.915257548697069,1.915257548697069,1.915257548697069
2017-07-28,1.8299419011851763,1.8299419011851763,1.8299419011851763,1.8299419011851763,1.8299419011851763
2017-07-29,1.8249485180442815,1.8249485180442815,1.8249485180442815,1.8249485180442815,1.8249485180442815
2017-07-30,1.7825020534518194,1.7825020534518194,1.7825020534518194,1.7825020534518194,1.7825020534518194
2017-07-31,1.7376837352468761,1.7376837352468761,1.7376837352468761,1.7376837352468761,1.7376837352468761
2017-08-01,1.78466266654599,1.78466266654599,1.78466266654599,1.78466266654599,1.78466266654599
2017-08-02,1.7630798873214697,1.7630798873214697,1.7630798873214697,1.7630798873214697,1.7630798873214697
2017-08-03,1.781213254228632,1.781213254228632,1.781213254228632,1.781213254228632,1.781213254228632
2017-08-04,1.7695369923828574,1.7695369923828574,1.7695369923828574,1.7695369923828574,1.7695369923828574
2017-08-05,1.860377972778676,1.860377972778676,1.860377972778676,1.860377972778676,1.860377972778676
2017-08-06,1.7310808890681613,1.7310808890681613,1.7310808890681613,1.7310808890681613,1.7310808890681613
2017-08-07,1.7951986186789823,1.7951986186789823,1.7951986186789823,1.7951986186789823,1.7951986186789823
2017-08-08,1.863695653238179,1.863695653238179,1.863695653238179,1.863695653238179,1.863695653238179
2017-08-09,1.8168697811529295,1.8168697811529295,1.8168697811529295,1.8168697811529295,1.8168697811529295
2017-08-10,1.8246444280425627,1.8246444280425627,1.8246444280425627,1.8246444280425627,1.8246444280425627
2017-08-11,1.7225284697808456,1.7225284697808456,1.7225284697808456,1.7225284697808456,1.7225284697808456
2017-08-12,1.6433657167843014,1.6433657167843014,1.6433657167843014,1.6433657167843014,1.6433657167843014
2017-08-13,1.6106199501317335,1.6106199501317335,1.6106199501317335,1.6106199501317335,1.6106199501317335
2017-08-14,1.59179482901669,1.59179482901669,1.59179482901669,1.59179482901669,1.59179482901669
2017-08-15,1.6397964176121291,1.6397964176121291,1.6397964176121291,1.6397964176121291,1.6397964176121291
2017-08-16,1.5879444506973732,1.5879444506973732,1.5879444506973732,1.5879444506973732,1.5879444506973732
2017-08-17,1.5892400435009442,1.5892400435009442,1.5892400435009442,1.5892400435009442,1.5892400435009442
2017-08-18,1.4298830231168824,1.4298830231168824,1.4298830231168824,1.4298830231168824,1.4298830231168824
2017-08-19,1.4264062423672315,1.4264062423672315,1.4264062423672315,1.4264062423672315,1.4264062423672315
2017-08-20,1.3660773992636752,1.3660773992636752,1.3660773992636752,1.3660773992636752,1.3660773992636752
2017-08-21,1.3336131247327099,1.3336131247327099,1.3336131247327099,1.3336131247327099,1.3336131247327099
2017-08-22,1.2830227830853378,1.2830227830853378,1.2830227830853378,1.2830227830853378,1.2830227830853378
2017-08-23,1.4083353312304376,1.4083353312304376,1.4083353312304376,1.4083353312304376,1.4083353312304376
2017-08-24,1.3677585345239356,1.3677585345239356,1.3677585345239356,1.3677585345239356,1.3677585345239356
2017-08-25,1.3661135721953281,1.3661135721953281,1.3661135721953281,1.3661135721953281,1.3661135721953281
2017-08-26,1.3434014483704584,1.3434014483704584,1.3434014483704584,1.3434014483704584,1.3434014483704584
2017-08-27,1.3393301892841845,1.3393301892841845,1.3393301892841845,1.3393301892841845,1.3393301892841845
2017-08-28,1.3258399457499124,1.3258399457499124,1.3258399457499124,1.3258399457499124,1.3258399457499124
2017-08-29,1.2957028759351645,1.2957028759351645,1.2957028759351645,1.2957028759351645,1.2957028759351645
2017-08-30,1.2315903808292759,1.2315903808292759,1.2315903808292759,1.2315903808292759,1.2315903808292759
2017-08-31,1.2912389899929524,1.2912389899929524,1.2912389899929524,1.2912389899929524,1.2912389899929524
2017-09-01,1.2983232723811093,1.2983232723811093,1.2983232723811093,1.2983232723811093,1.2983232723811093
2017-09-02,1.225909949364701,1.225909949364701,1.225909949364701,1.225909949364701,1.225909949364701
2017-09-03,1.2537876810564013,1.2537876810564013,1.2537876810564013,1.2537876810564013,1.2537876810564013
2017-09-04,0.8906575408948463,0.8906575408948463,0.8906575408948463,0.8906575408948463,0.8906575408948463
2017-09-05,0.9181795316583958,0.9181795316583958,0.9181795316583958,0.9181795316583958,0.9181795316583958
2017-09-06,0.908090357155241,0.908090357155241,0.908090357155241,0.908090357155241,0.908090357155241
2017-09-07,0.9560149035619704,0.9560149035619704,0.9560149035619704,0.9560149035619704,0.9560149035619704
2017-09-08,0.8334405499557942,0.8334405499557942,0.8334405499557942,0.8334405499557942,0.8334405499557942
