Date,Open,High,Low,Close,Volume
2020-08-19,2.9366649977840584,2.9366649977840584,2.9366649977840584,2.9366649977840584,2.9366649977840584
2020-08-20,2.9366649977840584,2.9366649977840584,2.9366649977840584,2.9366649977840584,2.9366649977840584
2020-08-21,2.89879087042457,2.89879087042457,2.89879087042457,2.89879087042457,2.89879087042457
2020-08-22,2.8719231582885576,2.8719231582885576,2.8719231582885576,2.8719231582885576,2.8719231582885576
2020-08-23,4.481388823739925,4.481388823739925,4.481388823739925,4.481388823739925,4.481388823739925
2020-08-24,3.9660827659100875,3.9660827659100875,3.9660827659100875,3.9660827659100875,3.9660827659100875
2020-08-25,4.576939499077849,4.576939499077849,4.576939499077849,4.576939499077849,4.576939499077849
2020-08-26,5.49394714760662,5.49394714760662,5.49394714760662,5.49394714760662,5.49394714760662
2020-08-27,6.067730199404114,6.067730199404114,6.067730199404114,6.067730199404114,6.067730199404114
2020-08-28,5.6385306333733185,5.6385306333733185,5.6385306333733185,5.6385306333733185,5.6385306333733185
2020-08-29,6.1623228698425585,6.1623228698425585,6.1623228698425585,6.1623228698425585,6.1623228698425585
2020-08-30,6.148507935787226,6.148507935787226,6.148507935787226,6.148507935787226,6.148507935787226
2020-08-31,5.901759394871453,5.901759394871453,5.901759394871453,5.901759394871453,5.901759394871453
2020-09-01,6.29879772167723,6.29879772167723,6.29879772167723,6.29879772167723,6.29879772167723
2020-09-02,6.229619252395945,6.229619252395945,6.229619252395945,6.229619252395945,6.229619252395945
2020-09-03,6.158884269227721,6.158884269227721,6.158884269227721,6.158884269227721,6.158884269227721
2020-09-04,5.683421169603046,5.683421169603046,5.683421169603046,5.683421169603046,5.683421169603046
2020-09-05,5.1340152181772725,5.1340152181772725,5.1340152181772725,5.1340152181772725,5.1340152181772725
2020-09-06,4.13019788733723,4.13019788733723,4.13019788733723,4.13019788733723,4.13019788733723
2020-09-07,4.78962789693905,4.78962789693905,4.78962789693905,4.78962789693905,4.78962789693905
2020-09-08,4.5949309096714614,4.5949309096714614,4.5949309096714614,4.5949309096714614,4.5949309096714614
2020-09-09,4.282524684960109,4.282524684960109,4.282524684960109,4.282524684960109,4.282524684960109
2020-09-10,4.703108697943335,4.703108697943335,4.703108697943335,4.703108697943335,4.703108697943335
2020-09-11,4.577765287676936,4.577765287676936,4.577765287676936,4.577765287676936,4.577765287676936
2020-09-12,4.625864199988795,4.625864199988795,4.625864199988795,4.625864199988795,4.625864199988795
2020-09-13,5.139290011153086,5.139290011153086,5.139290011153086,5.139290011153086,5.139290011153086
2020-09-14,5.294815256024742,5.294815256024742,5.294815256024742,5.294815256024742,5.294815256024742
2020-09-15,5.339198957352251,5.339198957352251,5.339198957352251,5.339198957352251,5.339198957352251
2020-09-16,5.113838698353973,5.113838698353973,5.113838698353973,5.113838698353973,5.113838698353973
2020-09-17,5.075261806582743,5.075261806582743,5.075261806582743,5.075261806582743,5.075261806582743
2020-09-18,5.323352024016255,5.323352024016255,5.323352024016255,5.323352024016255,5.323352024016255
2020-09-19,5.242095138770248,5.242095138770248,5.242095138770248,5.242095138770248,5.242095138770248
2020-09-20,4.924359684930011,4.924359684930011,4.924359684930011,4.924359684930011,4.924359684930011
2020-09-21,4.673545848129287,4.673545848129287,4.673545848129287,4.673545848129287,4.673545848129287
2020-09-22,4.089749652347997,4.089749652347997,4.089749652347997,4.089749652347997,4.089749652347997
2020-09-23,4.168355680932848,4.168355680932848,4.168355680932848,4.168355680932848,4.168355680932848
2020-09-24,4.0160363563658406,4.0160363563658406,4.0160363563658406,4.0160363563658406,4.0160363563658406
2020-09-25,4.389748821648701,4.389748821648701,4.389748821648701,4.389748821648701,4.389748821648701
2020-09-26,4.41286272780764,4.41286272780764,4.41286272780764,4.41286272780764,4.41286272780764
2020-09-27,4.340299971503735,4.340299971503735,4.340299971503735,4.340299971503735,4.340299971503735
2020-09-28,4.306460643533152,4.306460643533152,4.306460643533152,4.306460643533152,4.306460643533152
2020-09-29,4.420033114111349,4.420033114111349,4.420033114111349,4.420033114111349,4.420033114111349
2020-09-30,4.491527362227763,4.491527362227763,4.491527362227763,4.491527362227763,4.491527362227763
2020-10-01,4.347197258520258,4.347197258520258,4.347197258520258,4.347197258520258,4.347197258520258
2020-10-02,4.338624033430472,4.338624033430472,4.338624033430472,4.338624033430472,4.338624033430472
2020-10-03,4.122609864205513,4.122609864205513,4.122609864205513,4.122609864205513,4.122609864205513
2020-10-04,4.066948359187792,4.066948359187792,4.066948359187792,4.066948359187792,4.066948359187792
2020-10-05,4.176764230629664,4.176764230629664,4.176764230629664,4.176764230629664,4.176764230629664
2020-10-06,4.1602369454029935,4.1602369454029935,4.1602369454029935,4.1602369454029935,4.1602369454029935
2020-10-07,3.7488354717069563,3.7488354717069563,3.7488354717069563,3.7488354717069563,3.7488354717069563
2020-10-08,3.852999443688667,3.852999443688667,3.852999443688667,3.852999443688667,3.852999443688667
2020-10-09,4.101843106713311,4.101843106713311,4.101843106713311,4.101843106713311,4.101843106713311
2020-10-10,4.258895921902619,4.258895921902619,4.258895921902619,4.258895921902619,4.258895921902619
2020-10-11,4.254212996164335,4.254212996164335,4.254212996164335,4.254212996164335,4.254212996164335
2020-10-12,4.250188243961778,4.250188243961778,4.250188243961778,4.250188243961778,4.250188243961778
2020-10-13,4.316288996695248,4.316288996695248,4.316288996695248,4.316288996695248,4.316288996695248
2020-10-14,4.248906706000911,4.248906706000911,4.248906706000911,4.248906706000911,4.248906706000911
2020-10-15,4.1946440236628275,4.1946440236628275,4.1946440236628275,4.1946440236628275,4.1946440236628275
2020-10-16,4.094854852342111,4.094854852342111,4.094854852342111,4.094854852342111,4.094854852342111
2020-10-17,3.902291340576514,3.902291340576514,3.902291340576514,3.902291340576514,3.902291340576514
2020-10-18,3.9644790925219424,3.9644790925219424,3.9644790925219424,3.9644790925219424,3.9644790925219424
2020-10-19,4.106552351478096,4.106552351478096,4.106552351478096,4.106552351478096,4.106552351478096
2020-10-20,3.991640613782067,3.991640613782067,3.991640613782067,3.991640613782067,3.991640613782067
2020-10-21,3.9071668227555576,3.9071668227555576,3.9071668227555576,3.9071668227555576,3.9071668227555576
2020-10-22,4.13130490955701,4.13130490955701,4.13130490955701,4.13130490955701,4.13130490955701
2020-10-23,4.264652281323652,4.264652281323652,4.264652281323652,4.264652281323652,4.264652281323652
2020-10-24,4.256187304957874,4.256187304957874,4.256187304957874,4.256187304957874,4.256187304957874
2020-10-25,4.350430279896141,4.350430279896141,4.350430279896141,4.350430279896141,4.350430279896141
2020-10-26,4.3340414314672575,4.3340414314672575,4.3340414314672575,4.3340414314672575,4.3340414314672575
2020-10-27,4.687976438792263,4.687976438792263,4.687976438792263,4.687976438792263,4.687976438792263
2020-10-28,4.682587970002437,4.682587970002437,4.682587970002437,4.682587970002437,4.682587970002437
2020-10-29,4.360419431708068,4.360419431708068,4.360419431708068,4.360419431708068,4.360419431708068
2020-10-30,4.0535048878831885,4.0535048878831885,4.0535048878831885,4.0535048878831885,4.0535048878831885
2020-10-31,4.090725680953809,4.090725680953809,4.090725680953809,4.090725680953809,4.090725680953809
2020-11-01,4.178017676018528,4.178017676018528,4.178017676018528,4.178017676018528,4.178017676018528
2020-11-02,4.2018859212030994,4.2018859212030994,4.2018859212030994,4.2018859212030994,4.2018859212030994
2020-11-03,4.02450724653999,4.02450724653999,4.02450724653999,4.02450724653999,4.02450724653999
2020-11-04,4.025233393564967,4.025233393564967,4.025233393564967,4.025233393564967,4.025233393564967
2020-11-05,4.08136926366573,4.08136926366573,4.08136926366573,4.08136926366573,4.08136926366573
2020-11-06,4.2330784917447986,4.2330784917447986,4.2330784917447986,4.2330784917447986,4.2330784917447986
2020-11-07,4.570121705410882,4.570121705410882,4.570121705410882,4.570121705410882,4.570121705410882
2020-11-08,4.237073500377915,4.237073500377915,4.237073500377915,4.237073500377915,4.237073500377915
2020-11-09,4.36318980541015,4.36318980541015,4.36318980541015,4.36318980541015,4.36318980541015
2020-11-10,4.339818011981211,4.339818011981211,4.339818011981211,4.339818011981211,4.339818011981211
2020-11-11,4.409560532264164,4.409560532264164,4.409560532264164,4.409560532264164,4.409560532264164
2020-11-12,4.4487908956058995,4.4487908956058995,4.4487908956058995,4.4487908956058995,4.4487908956058995
2020-11-13,4.387897880183851,4.387897880183851,4.387897880183851,4.387897880183851,4.387897880183851
2020-11-14,4.543670476701079,4.543670476701079,4.543670476701079,4.543670476701079,4.543670476701079
2020-11-15,4.467036595848679,4.467036595848679,4.467036595848679,4.467036595848679,4.467036595848679
2020-11-16,4.371535464067909,4.371535464067909,4.371535464067909,4.371535464067909,4.371535464067909
2020-11-17,4.489781697889019,4.489781697889019,4.489781697889019,4.489781697889019,4.489781697889019
2020-11-18,4.830331992396186,4.830331992396186,4.830331992396186,4.830331992396186,4.830331992396186
2020-11-19,4.685764153907629,4.685764153907629,4.685764153907629,4.685764153907629,4.685764153907629
2020-11-20,4.754053430688043,4.754053430688043,4.754053430688043,4.754053430688043,4.754053430688043
2020-11-21,5.2291137797130105,5.2291137797130105,5.2291137797130105,5.2291137797130105,5.2291137797130105
2020-11-22,5.757536694549964,5.757536694549964,5.757536694549964,5.757536694549964,5.757536694549964
2020-11-23,5.494676717392706,5.494676717392706,5.494676717392706,5.494676717392706,5.494676717392706
2020-11-24,5.895639961337506,5.895639961337506,5.895639961337506,5.895639961337506,5.895639961337506
2020-11-25,5.7134397129088965,5.7134397129088965,5.7134397129088965,5.7134397129088965,5.7134397129088965
2020-11-26,5.304069822023128,5.304069822023128,5.304069822023128,5.304069822023128,5.304069822023128
2020-11-27,4.799368169183063,4.799368169183063,4.799368169183063,4.799368169183063,4.799368169183063
2020-11-28,4.789256503946778,4.789256503946778,4.789256503946778,4.789256503946778,4.789256503946778
2020-11-29,4.889793511050391,4.889793511050391,4.889793511050391,4.889793511050391,4.889793511050391
2020-11-30,5.185800478185966,5.185800478185966,5.185800478185966,5.185800478185966,5.185800478185966
2020-12-01,5.354461939485786,5.354461939485786,5.354461939485786,5.354461939485786,5.354461939485786
2020-12-02,5.103662736678471,5.103662736678471,5.103662736678471,5.103662736678471,5.103662736678471
2020-12-03,5.4791688023995855,5.4791688023995855,5.4791688023995855,5.4791688023995855,5.4791688023995855
2020-12-04,5.410465394503286,5.410465394503286,5.410465394503286,5.410465394503286,5.410465394503286
2020-12-05,5.050151461894864,5.050151461894864,5.050151461894864,5.050151461894864,5.050151461894864
2020-12-06,5.192111883448054,5.192111883448054,5.192111883448054,5.192111883448054,5.192111883448054
2020-12-07,5.1276943188376345,5.1276943188376345,5.1276943188376345,5.1276943188376345,5.1276943188376345
2020-12-08,5.060144766864494,5.060144766864494,5.060144766864494,5.060144766864494,5.060144766864494
2020-12-09,4.739434958246353,4.739434958246353,4.739434958246353,4.739434958246353,4.739434958246353
2020-12-10,4.863467872055046,4.863467872055046,4.863467872055046,4.863467872055046,4.863467872055046
2020-12-11,4.799326849064115,4.799326849064115,4.799326849064115,4.799326849064115,4.799326849064115
2020-12-12,4.627222115400451,4.627222115400451,4.627222115400451,4.627222115400451,4.627222115400451
2020-12-13,4.737725656552705,4.737725656552705,4.737725656552705,4.737725656552705,4.737725656552705
2020-12-14,4.8891194895528125,4.8891194895528125,4.8891194895528125,4.8891194895528125,4.8891194895528125
2020-12-15,4.898343040590993,4.898343040590993,4.898343040590993,4.898343040590993,4.898343040590993
2020-12-16,5.262614123384493,5.262614123384493,5.262614123384493,5.262614123384493,5.262614123384493
2020-12-17,5.358418752997773,5.358418752997773,5.358418752997773,5.358418752997773,5.358418752997773
2020-12-18,5.346437615969691,5.346437615969691,5.346437615969691,5.346437615969691,5.346437615969691
2020-12-19,5.3643097792530385,5.3643097792530385,5.3643097792530385,5.3643097792530385,5.3643097792530385
2020-12-20,5.338112956518199,5.338112956518199,5.338112956518199,5.338112956518199,5.338112956518199
2020-12-21,5.182239119670477,5.182239119670477,5.182239119670477,5.182239119670477,5.182239119670477
2020-12-22,4.892651644964082,4.892651644964082,4.892651644964082,4.892651644964082,4.892651644964082
2020-12-23,5.153342961453958,5.153342961453958,5.153342961453958,5.153342961453958,5.153342961453958
2020-12-24,4.738927848976903,4.738927848976903,4.738927848976903,4.738927848976903,4.738927848976903
2020-12-25,5.135446440741811,5.135446440741811,5.135446440741811,5.135446440741811,5.135446440741811
2020-12-26,5.211168044078331,5.211168044078331,5.211168044078331,5.211168044078331,5.211168044078331
2020-12-27,5.211078203647316,5.211078203647316,5.211078203647316,5.211078203647316,5.211078203647316
2020-12-28,5.170288678373178,5.170288678373178,5.170288678373178,5.170288678373178,5.170288678373178
2020-12-29,6.609020866254324,6.609020866254324,6.609020866254324,6.609020866254324,6.609020866254324
2020-12-30,7.574707918682685,7.574707918682685,7.574707918682685,7.574707918682685,7.574707918682685
