Date,Open,High,Low,Close,Volume
2017-01-01,0.002481999999999999,0.002481999999999999,0.002481999999999999,0.002481999999999999,0.002481999999999999
2017-01-02,0.002502,0.002502,0.002502,0.002502,0.002502
2017-01-03,0.002546,0.002546,0.002546,0.002546,0.002546
2017-01-04,0.002732,0.002732,0.002732,0.002732,0.002732
2017-01-05,0.002585,0.002585,0.002585,0.002585,0.002585
2017-01-06,0.002436,0.002436,0.002436,0.002436,0.002436
2017-01-07,0.002384,0.002384,0.002384,0.002384,0.002384
2017-01-08,0.002357,0.002357,0.002357,0.002357,0.002357
2017-01-09,0.002356,0.002356,0.002356,0.002356,0.002356
2017-01-10,0.002353,0.002353,0.002353,0.002353,0.002353
2017-01-11,0.002098,0.002098,0.002098,0.002098,0.002098
2017-01-12,0.002487,0.002487,0.002487,0.002487,0.002487
2017-01-13,0.002395,0.002395,0.002395,0.002395,0.002395
2017-01-14,0.002475,0.002475,0.002475,0.002475,0.002475
2017-01-15,0.0024540000000000005,0.0024540000000000005,0.0024540000000000005,0.0024540000000000005,0.0024540000000000005
2017-01-16,0.002388,0.002388,0.002388,0.002388,0.002388
2017-01-17,0.0025360000000000005,0.0025360000000000005,0.0025360000000000005,0.0025360000000000005,0.0025360000000000005
2017-01-18,0.002478,0.002478,0.002478,0.002478,0.002478
2017-01-19,0.002354,0.002354,0.002354,0.002354,0.002354
2017-01-20,0.002343,0.002343,0.002343,0.002343,0.002343
2017-01-21,0.002329,0.002329,0.002329,0.002329,0.002329
2017-01-22,0.002349,0.002349,0.002349,0.002349,0.002349
2017-01-23,0.0023459999999999996,0.0023459999999999996,0.0023459999999999996,0.0023459999999999996,0.0023459999999999996
2017-01-24,0.002242,0.002242,0.002242,0.002242,0.002242
2017-01-25,0.002167999999999999,0.002167999999999999,0.002167999999999999,0.002167999999999999,0.002167999999999999
2017-01-26,0.002197,0.002197,0.002197,0.002197,0.002197
2017-01-27,0.002209,0.002209,0.002209,0.002209,0.002209
2017-01-28,0.002193,0.002193,0.002193,0.002193,0.002193
2017-01-29,0.002225,0.002225,0.002225,0.002225,0.002225
2017-01-30,0.002467,0.002467,0.002467,0.002467,0.002467
2017-01-31,0.002373,0.002373,0.002373,0.002373,0.002373
2017-02-01,0.002349,0.002349,0.002349,0.002349,0.002349
2017-02-02,0.002426,0.002426,0.002426,0.002426,0.002426
2017-02-03,0.00238,0.00238,0.00238,0.00238,0.00238
2017-02-04,0.00239,0.00239,0.00239,0.00239,0.00239
2017-02-05,0.002357,0.002357,0.002357,0.002357,0.002357
2017-02-06,0.0023679999999999994,0.0023679999999999994,0.0023679999999999994,0.0023679999999999994,0.0023679999999999994
2017-02-07,0.002362,0.002362,0.002362,0.002362,0.002362
2017-02-08,0.002243,0.002243,0.002243,0.002243,0.002243
2017-02-09,0.002148,0.002148,0.002148,0.002148,0.002148
2017-02-10,0.002146,0.002146,0.002146,0.002146,0.002146
2017-02-11,0.002113,0.002113,0.002113,0.002113,0.002113
2017-02-12,0.002099,0.002099,0.002099,0.002099,0.002099
2017-02-13,0.002054,0.002054,0.002054,0.002054,0.002054
2017-02-14,0.002089999999999999,0.002089999999999999,0.002089999999999999,0.002089999999999999,0.002089999999999999
2017-02-15,0.002235,0.002235,0.002235,0.002235,0.002235
2017-02-16,0.002131,0.002131,0.002131,0.002131,0.002131
2017-02-17,0.002125,0.002125,0.002125,0.002125,0.002125
2017-02-18,0.002018999999999999,0.002018999999999999,0.002018999999999999,0.002018999999999999,0.002018999999999999
2017-02-19,0.002014,0.002014,0.002014,0.002014,0.002014
2017-02-20,0.00204,0.00204,0.00204,0.00204,0.00204
2017-02-21,0.00204,0.00204,0.00204,0.00204,0.00204
2017-02-22,0.00204,0.00204,0.00204,0.00204,0.00204
2017-02-23,0.00204,0.00204,0.00204,0.00204,0.00204
2017-02-24,0.001885,0.001885,0.001885,0.001885,0.001885
2017-02-25,0.001886,0.001886,0.001886,0.001886,0.001886
2017-02-26,0.001883,0.001883,0.001883,0.001883,0.001883
2017-02-27,0.001782,0.001782,0.001782,0.001782,0.001782
2017-02-28,0.00185,0.00185,0.00185,0.00185,0.00185
2017-03-01,0.001730999999999999,0.001730999999999999,0.001730999999999999,0.001730999999999999,0.001730999999999999
2017-03-02,0.0017930000000000003,0.0017930000000000003,0.0017930000000000003,0.0017930000000000003,0.0017930000000000003
2017-03-03,0.001804,0.001804,0.001804,0.001804,0.001804
2017-03-04,0.001758,0.001758,0.001758,0.001758,0.001758
2017-03-05,0.00174,0.00174,0.00174,0.00174,0.00174
2017-03-06,0.001757,0.001757,0.001757,0.001757,0.001757
2017-03-07,0.0020049999999999985,0.0020049999999999985,0.0020049999999999985,0.0020049999999999985,0.0020049999999999985
2017-03-08,0.001832,0.001832,0.001832,0.001832,0.001832
2017-03-09,0.001799,0.001799,0.001799,0.001799,0.001799
2017-03-10,0.001693,0.001693,0.001693,0.001693,0.001693
2017-03-11,0.001765,0.001765,0.001765,0.001765,0.001765
2017-03-12,0.001848999999999999,0.001848999999999999,0.001848999999999999,0.001848999999999999,0.001848999999999999
2017-03-13,0.001966,0.001966,0.001966,0.001966,0.001966
2017-03-14,0.001894,0.001894,0.001894,0.001894,0.001894
2017-03-15,0.001936,0.001936,0.001936,0.001936,0.001936
2017-03-16,0.001938,0.001938,0.001938,0.001938,0.001938
2017-03-17,0.001973,0.001973,0.001973,0.001973,0.001973
2017-03-18,0.001879,0.001879,0.001879,0.001879,0.001879
2017-03-19,0.001926,0.001926,0.001926,0.001926,0.001926
2017-03-20,0.0019729999999999995,0.0019729999999999995,0.0019729999999999995,0.0019729999999999995,0.0019729999999999995
2017-03-21,0.002174999999999999,0.002174999999999999,0.002174999999999999,0.002174999999999999,0.002174999999999999
2017-03-22,0.001983,0.001983,0.001983,0.001983,0.001983
2017-03-23,0.002155999999999999,0.002155999999999999,0.002155999999999999,0.002155999999999999,0.002155999999999999
2017-03-24,0.002137,0.002137,0.002137,0.002137,0.002137
2017-03-25,0.002025,0.002025,0.002025,0.002025,0.002025
2017-03-26,0.00204,0.00204,0.00204,0.00204,0.00204
2017-03-27,0.001871,0.001871,0.001871,0.001871,0.001871
2017-03-28,0.00204,0.00204,0.00204,0.00204,0.00204
2017-03-29,0.001939,0.001939,0.001939,0.001939,0.001939
2017-03-30,0.00231,0.00231,0.00231,0.00231,0.00231
2017-03-31,0.00234,0.00234,0.00234,0.00234,0.00234
2017-04-01,0.002625999999999999,0.002625999999999999,0.002625999999999999,0.002625999999999999,0.002625999999999999
2017-04-02,0.003832,0.003832,0.003832,0.003832,0.003832
2017-04-03,0.002956,0.002956,0.002956,0.002956,0.002956
2017-04-04,0.002946999999999999,0.002946999999999999,0.002946999999999999,0.002946999999999999,0.002946999999999999
2017-04-05,0.0031,0.0031,0.0031,0.0031,0.0031
2017-04-06,0.002809,0.002809,0.002809,0.002809,0.002809
2017-04-07,0.002766,0.002766,0.002766,0.002766,0.002766
2017-04-08,0.002981,0.002981,0.002981,0.002981,0.002981
2017-04-09,0.002923,0.002923,0.002923,0.002923,0.002923
2017-04-10,0.002793,0.002793,0.002793,0.002793,0.002793
2017-04-11,0.002771,0.002771,0.002771,0.002771,0.002771
2017-04-12,0.003061,0.003061,0.003061,0.003061,0.003061
2017-04-13,0.003057,0.003057,0.003057,0.003057,0.003057
2017-04-14,0.003129,0.003129,0.003129,0.003129,0.003129
2017-04-15,0.003376,0.003376,0.003376,0.003376,0.003376
2017-04-16,0.003741,0.003741,0.003741,0.003741,0.003741
2017-04-17,0.003547,0.003547,0.003547,0.003547,0.003547
2017-04-18,0.00367,0.00367,0.00367,0.00367,0.00367
2017-04-19,0.003577,0.003577,0.003577,0.003577,0.003577
2017-04-20,0.003383,0.003383,0.003383,0.003383,0.003383
2017-04-21,0.003458,0.003458,0.003458,0.003458,0.003458
2017-04-22,0.003471,0.003471,0.003471,0.003471,0.003471
2017-04-23,0.003514,0.003514,0.003514,0.003514,0.003514
2017-04-24,0.003833,0.003833,0.003833,0.003833,0.003833
2017-04-25,0.00381,0.00381,0.00381,0.00381,0.00381
2017-04-26,0.003868,0.003868,0.003868,0.003868,0.003868
2017-04-27,0.003965,0.003965,0.003965,0.003965,0.003965
2017-04-28,0.004559,0.004559,0.004559,0.004559,0.004559
2017-04-29,0.004978,0.004978,0.004978,0.004978,0.004978
2017-04-30,0.004856,0.004856,0.004856,0.004856,0.004856
2017-05-01,0.004999,0.004999,0.004999,0.004999,0.004999
2017-05-02,0.004867,0.004867,0.004867,0.004867,0.004867
2017-05-03,0.005161,0.005161,0.005161,0.005161,0.005161
2017-05-04,0.00659,0.00659,0.00659,0.00659,0.00659
2017-05-05,0.010735,0.010735,0.010735,0.010735,0.010735
2017-05-06,0.021562,0.021562,0.021562,0.021562,0.021562
2017-05-07,0.043947,0.043947,0.043947,0.043947,0.043947
2017-05-08,0.041079,0.041079,0.041079,0.041079,0.041079
2017-05-09,0.02945,0.02945,0.02945,0.02945,0.02945
2017-05-10,0.031836,0.031836,0.031836,0.031836,0.031836
2017-05-11,0.036376,0.036376,0.036376,0.036376,0.036376
2017-05-12,0.040628,0.040628,0.040628,0.040628,0.040628
2017-05-13,0.037646,0.037646,0.037646,0.037646,0.037646
2017-05-14,0.038689,0.038689,0.038689,0.038689,0.038689
2017-05-15,0.042439,0.042439,0.042439,0.042439,0.042439
2017-05-16,0.049894,0.049894,0.049894,0.049894,0.049894
2017-05-17,0.049056,0.049056,0.049056,0.049056,0.049056
2017-05-18,0.046608,0.046608,0.046608,0.046608,0.046608
2017-05-19,0.052814,0.052814,0.052814,0.052814,0.052814
2017-05-20,0.053192,0.053192,0.053192,0.053192,0.053192
2017-05-21,0.066128,0.066128,0.066128,0.066128,0.066128
2017-05-22,0.052419,0.052419,0.052419,0.052419,0.052419
2017-05-23,0.05653,0.05653,0.05653,0.05653,0.05653
2017-05-24,0.054333,0.054333,0.054333,0.054333,0.054333
2017-05-25,0.040373,0.040373,0.040373,0.040373,0.040373
2017-05-26,0.040227,0.040227,0.040227,0.040227,0.040227
2017-05-27,0.032808,0.032808,0.032808,0.032808,0.032808
2017-05-28,0.03558,0.03558,0.03558,0.03558,0.03558
2017-05-29,0.03685,0.03685,0.03685,0.03685,0.03685
2017-05-30,0.031061,0.031061,0.031061,0.031061,0.031061
2017-05-31,0.033699,0.033699,0.033699,0.033699,0.033699
2017-06-01,0.042418,0.042418,0.042418,0.042418,0.042418
2017-06-02,0.041147,0.041147,0.041147,0.041147,0.041147
2017-06-03,0.039235,0.039235,0.039235,0.039235,0.039235
2017-06-04,0.039622,0.039622,0.039622,0.039622,0.039622
2017-06-05,0.041578,0.041578,0.041578,0.041578,0.041578
2017-06-06,0.045038,0.045038,0.045038,0.045038,0.045038
2017-06-07,0.047787,0.047787,0.047787,0.047787,0.047787
2017-06-08,0.050451,0.050451,0.050451,0.050451,0.050451
