Date,Open,High,Low,Close,Volume
2017-03-25,965.2650626610691,965.2650626610691,965.2650626610691,965.2650626610691,965.2650626610691
2017-03-26,954.4766599717783,954.4766599717783,954.4766599717783,954.4766599717783,954.4766599717783
2017-03-27,1042.6050726198062,1042.6050726198062,1042.6050726198062,1042.6050726198062,1042.6050726198062
2017-03-28,1044.7219999999998,1044.7219999999998,1044.7219999999998,1044.7219999999998,1044.7219999999998
2017-03-29,1038.617197616254,1038.617197616254,1038.617197616254,1038.617197616254,1038.617197616254
2017-03-30,1031.4929056461594,1031.4929056461594,1031.4929056461594,1031.4929056461594,1031.4929056461594
2017-03-31,1078.274711090609,1078.274711090609,1078.274711090609,1078.274711090609,1078.274711090609
2017-04-01,1085.2529999999997,1085.2529999999997,1085.2529999999997,1085.2529999999997,1085.2529999999997
2017-04-02,1098.0679999999998,1098.0679999999998,1098.0679999999998,1098.0679999999998,1098.0679999999998
2017-04-03,1139.3082754455547,1139.3082754455547,1139.3082754455547,1139.3082754455547,1139.3082754455547
2017-04-04,1140.4975903801683,1140.4975903801683,1140.4975903801683,1140.4975903801683,1140.4975903801683
2017-04-05,1132.339904992776,1132.339904992776,1132.339904992776,1132.339904992776,1132.339904992776
2017-04-06,1194.2109999999996,1194.2109999999996,1194.2109999999996,1194.2109999999996,1194.2109999999996
2017-04-07,1189.775123703212,1189.775123703212,1189.775123703212,1189.775123703212,1189.775123703212
2017-04-08,1182.271,1182.271,1182.271,1182.271,1182.271
2017-04-09,1187.6989999999998,1187.6989999999998,1187.6989999999998,1187.6989999999998,1187.6989999999998
2017-04-10,1210.515,1210.515,1210.515,1210.515,1210.515
2017-04-11,1226.618,1226.618,1226.618,1226.618,1226.618
2017-04-12,1218.299,1218.299,1218.299,1218.299,1218.299
2017-04-13,1174.209,1174.209,1174.209,1174.209,1174.209
2017-04-14,1183.687,1183.687,1183.687,1183.687,1183.687
2017-04-15,1180.323,1180.323,1180.323,1180.323,1180.323
2017-04-16,1186.31,1186.31,1186.31,1186.31,1186.31
2017-04-17,1205.143,1205.143,1205.143,1205.143,1205.143
2017-04-18,1217.58,1217.58,1217.58,1217.58,1217.58
2017-04-19,1225.721,1225.721,1225.721,1225.721,1225.721
2017-04-20,1253.904,1253.904,1253.904,1253.904,1253.904
2017-04-21,1254.9875,1254.9875,1254.9875,1254.9875,1254.9875
2017-04-22,1249.67,1249.67,1249.67,1249.67,1249.67
2017-04-23,1247.8388,1247.8388,1247.8388,1247.8388,1247.8388
2017-04-24,1249.9563,1249.9563,1249.9563,1249.9563,1249.9563
2017-04-25,1263.045,1263.045,1263.045,1263.045,1263.045
2017-04-26,1287.32,1287.32,1287.32,1287.32,1287.32
2017-04-27,1331.3125,1331.3125,1331.3125,1331.3125,1331.3125
2017-04-28,1321.205,1321.205,1321.205,1321.205,1321.205
2017-04-29,1327.6863,1327.6863,1327.6863,1327.6863,1327.6863
2017-04-30,1349.8863,1349.8863,1349.8863,1349.8863,1349.8863
2017-05-01,1408.445,1408.445,1408.445,1408.445,1408.445
2017-05-02,1442.245,1442.245,1442.245,1442.245,1442.245
2017-05-03,1485.8175,1485.8175,1485.8175,1485.8175,1485.8175
2017-05-04,1499.36,1499.36,1499.36,1499.36,1499.36
2017-05-05,1506.0438,1506.0438,1506.0438,1506.0438,1506.0438
2017-05-06,1547.815,1547.815,1547.815,1547.815,1547.815
2017-05-07,1557.8838,1557.8838,1557.8838,1557.8838,1557.8838
2017-05-08,1633.38,1633.38,1633.38,1633.38,1633.38
2017-05-09,1700.1775,1700.1775,1700.1775,1700.1775,1700.1775
2017-05-10,1747.3175,1747.3175,1747.3175,1747.3175,1747.3175
2017-05-11,1808.7788,1808.7788,1808.7788,1808.7788,1808.7788
2017-05-12,1700.7725,1700.7725,1700.7725,1700.7725,1700.7725
2017-05-13,1751.73,1751.73,1751.73,1751.73,1751.73
2017-05-14,1767.7088,1767.7088,1767.7088,1767.7088,1767.7088
2017-05-15,1696.13,1696.13,1696.13,1696.13,1696.13
2017-05-16,1716.315,1716.315,1716.315,1716.315,1716.315
2017-05-17,1804.4513,1804.4513,1804.4513,1804.4513,1804.4513
2017-05-18,1889.4088,1889.4088,1889.4088,1889.4088,1889.4088
2017-05-19,1972.9013,1972.9013,1972.9013,1972.9013,1972.9013
2017-05-20,2043.42,2043.42,2043.42,2043.42,2043.42
2017-05-21,2053.8788,2053.8788,2053.8788,2053.8788,2053.8788
2017-05-22,2109.3963,2109.3963,2109.3963,2109.3963,2109.3963
2017-05-23,2292.7025,2292.7025,2292.7025,2292.7025,2292.7025
2017-05-24,2448.1313,2448.1313,2448.1313,2448.1313,2448.1313
2017-05-25,2366.9725,2366.9725,2366.9725,2366.9725,2366.9725
2017-05-26,2262.36,2262.36,2262.36,2262.36,2262.36
2017-05-27,2082.845,2082.845,2082.845,2082.845,2082.845
2017-05-28,2219.4875,2219.4875,2219.4875,2219.4875,2219.4875
2017-05-29,2286.2663,2286.2663,2286.2663,2286.2663,2286.2663
2017-05-30,2167.6438,2167.6438,2167.6438,2167.6438,2167.6438
2017-05-31,2329.0775,2329.0775,2329.0775,2329.0775,2329.0775
2017-06-01,2436.0363,2436.0363,2436.0363,2436.0363,2436.0363
2017-06-02,2514.2275,2514.2275,2514.2275,2514.2275,2514.2275
2017-06-03,2562.54,2562.54,2562.54,2562.54,2562.54
2017-06-04,2556.405,2556.405,2556.405,2556.405,2556.405
2017-06-05,2721.5525,2721.5525,2721.5525,2721.5525,2721.5525
2017-06-06,2903.4438,2903.4438,2903.4438,2903.4438,2903.4438
2017-06-07,2716.0588,2716.0588,2716.0588,2716.0588,2716.0588
2017-06-08,2824.2038,2824.2038,2824.2038,2824.2038,2824.2038
2017-06-09,2817.0638,2817.0638,2817.0638,2817.0638,2817.0638
2017-06-10,2937.4538,2937.4538,2937.4538,2937.4538,2937.4538
2017-06-11,3013.7138,3013.7138,3013.7138,3013.7138,3013.7138
2017-06-12,2701.255,2701.255,2701.255,2701.255,2701.255
2017-06-13,2736.1888,2736.1888,2736.1888,2736.1888,2736.1888
2017-06-14,2503.40127294964,2503.40127294964,2503.40127294964,2503.40127294964,2503.40127294964
2017-06-15,2444.49371230854,2444.49371230854,2444.49371230854,2444.49371230854,2444.49371230854
2017-06-16,2513.81034764638,2513.81034764638,2513.81034764638,2513.81034764638,2513.81034764638
2017-06-17,2683.5713440378,2683.5713440378,2683.5713440378,2683.5713440378,2683.5713440378
2017-06-18,2577.21936114026,2577.21936114026,2577.21936114026,2577.21936114026,2577.21936114026
2017-06-19,2620.13645139993,2620.13645139993,2620.13645139993,2620.13645139993,2620.13645139993
2017-06-20,2777.79265567999,2777.79265567999,2777.79265567999,2777.79265567999,2777.79265567999
2017-06-21,2717.00310788798,2717.00310788798,2717.00310788798,2717.00310788798,2717.00310788798
2017-06-22,2724.91221331707,2724.91221331707,2724.91221331707,2724.91221331707,2724.91221331707
2017-06-23,2737.74623109829,2737.74623109829,2737.74623109829,2737.74623109829,2737.74623109829
2017-06-24,2618.41673570888,2618.41673570888,2618.41673570888,2618.41673570888,2618.41673570888
2017-06-25,2606.8632352265,2606.8632352265,2606.8632352265,2606.8632352265,2606.8632352265
2017-06-26,2488.19416337737,2488.19416337737,2488.19416337737,2488.19416337737,2488.19416337737
2017-06-27,2531.34899878484,2531.34899878484,2531.34899878484,2531.34899878484,2531.34899878484
2017-06-28,2575.43777025493,2575.43777025493,2575.43777025493,2575.43777025493,2575.43777025493
2017-06-29,2561.68143454198,2561.68143454198,2561.68143454198,2561.68143454198,2561.68143454198
2017-06-30,2490.75348798041,2490.75348798041,2490.75348798041,2490.75348798041,2490.75348798041
2017-07-01,2439.82055973389,2439.82055973389,2439.82055973389,2439.82055973389,2439.82055973389
2017-07-02,2518.54569431263,2518.54569431263,2518.54569431263,2518.54569431263,2518.54569431263
2017-07-03,2576.7146569746,2576.7146569746,2576.7146569746,2576.7146569746,2576.7146569746
2017-07-04,2610.99757474179,2610.99757474179,2610.99757474179,2610.99757474179,2610.99757474179
2017-07-05,2607.21930206989,2607.21930206989,2607.21930206989,2607.21930206989,2607.21930206989
2017-07-06,2612.67042830497,2612.67042830497,2612.67042830497,2612.67042830497,2612.67042830497
2017-07-07,2509.21820981689,2509.21820981689,2509.21820981689,2509.21820981689,2509.21820981689
2017-07-08,2563.19551359687,2563.19551359687,2563.19551359687,2563.19551359687,2563.19551359687
2017-07-09,2519.21739188349,2519.21739188349,2519.21739188349,2519.21739188349,2519.21739188349
2017-07-10,2363.51568155487,2363.51568155487,2363.51568155487,2363.51568155487,2363.51568155487
2017-07-11,2353.91066125207,2353.91066125207,2353.91066125207,2353.91066125207,2353.91066125207
2017-07-12,2387.32891171674,2387.32891171674,2387.32891171674,2387.32891171674,2387.32891171674
2017-07-13,2364.32126576467,2364.32126576467,2364.32126576467,2364.32126576467,2364.32126576467
2017-07-14,2228.72879099011,2228.72879099011,2228.72879099011,2228.72879099011,2228.72879099011
2017-07-15,2033.29108803266,2033.29108803266,2033.29108803266,2033.29108803266,2033.29108803266
2017-07-16,1927.09906562122,1927.09906562122,1927.09906562122,1927.09906562122,1927.09906562122
2017-07-17,2181.28608069932,2181.28608069932,2181.28608069932,2181.28608069932,2181.28608069932
2017-07-18,2303.88935545646,2303.88935545646,2303.88935545646,2303.88935545646,2303.88935545646
2017-07-19,2274.62136530529,2274.62136530529,2274.62136530529,2274.62136530529,2274.62136530529
2017-07-20,2766.82511908244,2766.82511908244,2766.82511908244,2766.82511908244,2766.82511908244
2017-07-21,2658.07491237597,2658.07491237597,2658.07491237597,2658.07491237597,2658.07491237597
2017-07-22,2802.34788667742,2802.34788667742,2802.34788667742,2802.34788667742,2802.34788667742
2017-07-23,2731.60400741206,2731.60400741206,2731.60400741206,2731.60400741206,2731.60400741206
2017-07-24,2751.3470702262,2751.3470702262,2751.3470702262,2751.3470702262,2751.3470702262
2017-07-25,2563.74789523364,2563.74789523364,2563.74789523364,2563.74789523364,2563.74789523364
2017-07-26,2507.38968460757,2507.38968460757,2507.38968460757,2507.38968460757,2507.38968460757
2017-07-27,2649.44120113807,2649.44120113807,2649.44120113807,2649.44120113807,2649.44120113807
2017-07-28,2798.82931330334,2798.82931330334,2798.82931330334,2798.82931330334,2798.82931330334
2017-07-29,2720.10226250836,2720.10226250836,2720.10226250836,2720.10226250836,2720.10226250836
2017-07-30,2740.32359181287,2740.32359181287,2740.32359181287,2740.32359181287,2740.32359181287
2017-07-31,2871.3680152452,2871.3680152452,2871.3680152452,2871.3680152452,2871.3680152452
2017-08-01,2737.76379241919,2737.76379241919,2737.76379241919,2737.76379241919,2737.76379241919
2017-08-02,2697.8509023017,2697.8509023017,2697.8509023017,2697.8509023017,2697.8509023017
2017-08-03,2777.36799394604,2777.36799394604,2777.36799394604,2777.36799394604,2777.36799394604
2017-08-04,2845.89716230278,2845.89716230278,2845.89716230278,2845.89716230278,2845.89716230278
2017-08-05,3237.07069450803,3237.07069450803,3237.07069450803,3237.07069450803,3237.07069450803
2017-08-06,3189.7324534615,3189.7324534615,3189.7324534615,3189.7324534615,3189.7324534615
2017-08-07,3356.70973808691,3356.70973808691,3356.70973808691,3356.70973808691,3356.70973808691
2017-08-08,3410.45008044914,3410.45008044914,3410.45008044914,3410.45008044914,3410.45008044914
2017-08-09,3330.89782529283,3330.89782529283,3330.89782529283,3330.89782529283,3330.89782529283
2017-08-10,3367.90538708821,3367.90538708821,3367.90538708821,3367.90538708821,3367.90538708821
2017-08-11,3562.58766284089,3562.58766284089,3562.58766284089,3562.58766284089,3562.58766284089
2017-08-12,3800.14062506336,3800.14062506336,3800.14062506336,3800.14062506336,3800.14062506336
2017-08-13,4023.25452207874,4023.25452207874,4023.25452207874,4023.25452207874,4023.25452207874
2017-08-14,4175.69529134641,4175.69529134641,4175.69529134641,4175.69529134641,4175.69529134641
2017-08-15,4149.30875941234,4149.30875941234,4149.30875941234,4149.30875941234,4149.30875941234
2017-08-16,4262.5587912331,4262.5587912331,4262.5587912331,4262.5587912331,4262.5587912331
2017-08-17,4286.91743450516,4286.91743450516,4286.91743450516,4286.91743450516,4286.91743450516
2017-08-18,4097.68580247375,4097.68580247375,4097.68580247375,4097.68580247375,4097.68580247375
2017-08-19,4115.21198836208,4115.21198836208,4115.21198836208,4115.21198836208,4115.21198836208
2017-08-20,4001.22863247285,4001.22863247285,4001.22863247285,4001.22863247285,4001.22863247285
2017-08-21,3935.22993283277,3935.22993283277,3935.22993283277,3935.22993283277,3935.22993283277
2017-08-22,4008.41668521521,4008.41668521521,4008.41668521521,4008.41668521521,4008.41668521521
2017-08-23,4069.0802390251,4069.0802390251,4069.0802390251,4069.0802390251,4069.0802390251
2017-08-24,4167.28917680219,4167.28917680219,4167.28917680219,4167.28917680219,4167.28917680219
2017-08-25,4199.89203158457,4199.89203158457,4199.89203158457,4199.89203158457,4199.89203158457
2017-08-26,4123.51337132546,4123.51337132546,4123.51337132546,4123.51337132546,4123.51337132546
2017-08-27,4116.46873916326,4116.46873916326,4116.46873916326,4116.46873916326,4116.46873916326
2017-08-28,4216.24277330547,4216.24277330547,4216.24277330547,4216.24277330547,4216.24277330547
2017-08-29,4394.06343624723,4394.06343624723,4394.06343624723,4394.06343624723,4394.06343624723
2017-08-30,4553.80652713686,4553.80652713686,4553.80652713686,4553.80652713686,4553.80652713686
2017-08-31,4702.93816308458,4702.93816308458,4702.93816308458,4702.93816308458,4702.93816308458
2017-09-01,4863.19304868405,4863.19304868405,4863.19304868405,4863.19304868405,4863.19304868405
2017-09-02,4556.5977768913,4556.5977768913,4556.5977768913,4556.5977768913,4556.5977768913
2017-09-03,4632.46233076675,4632.46233076675,4632.46233076675,4632.46233076675,4632.46233076675
2017-09-04,4317.18518771612,4317.18518771612,4317.18518771612,4317.18518771612,4317.18518771612
2017-09-05,4447.87559221093,4447.87559221093,4447.87559221093,4447.87559221093,4447.87559221093
2017-09-06,4592.25027789782,4592.25027789782,4592.25027789782,4592.25027789782,4592.25027789782
2017-09-07,4584.82027519271,4584.82027519271,4584.82027519271,4584.82027519271,4584.82027519271
2017-09-08,4285.20793872097,4285.20793872097,4285.20793872097,4285.20793872097,4285.20793872097
2017-09-09,4245.60734112386,4245.60734112386,4245.60734112386,4245.60734112386,4245.60734112386
2017-09-10,4132.6646422833,4132.6646422833,4132.6646422833,4132.6646422833,4132.6646422833
2017-09-11,4164.97621199409,4164.97621199409,4164.97621199409,4164.97621199409,4164.97621199409
2017-09-12,4130.95628475182,4130.95628475182,4130.95628475182,4130.95628475182,4130.95628475182
2017-09-13,3883.65200134942,3883.65200134942,3883.65200134942,3883.65200134942,3883.65200134942
2017-09-14,3100.66815470405,3100.66815470405,3100.66815470405,3100.66815470405,3100.66815470405
2017-09-15,3587.9431219159,3587.9431219159,3587.9431219159,3587.9431219159,3587.9431219159
2017-09-16,3606.27519721432,3606.27519721432,3606.27519721432,3606.27519721432,3606.27519721432
2017-09-17,3553.43231625865,3553.43231625865,3553.43231625865,3553.43231625865,3553.43231625865
2017-09-18,4012.28582499344,4012.28582499344,4012.28582499344,4012.28582499344,4012.28582499344
2017-09-19,3898.93473248234,3898.93473248234,3898.93473248234,3898.93473248234,3898.93473248234
2017-09-20,3858.02095060051,3858.02095060051,3858.02095060051,3858.02095060051,3858.02095060051
2017-09-21,3628.05858753461,3628.05858753461,3628.05858753461,3628.05858753461,3628.05858753461
2017-09-22,3622.1830393146,3622.1830393146,3622.1830393146,3622.1830393146,3622.1830393146
2017-09-23,3763.41140627887,3763.41140627887,3763.41140627887,3763.41140627887,3763.41140627887
2017-09-24,3672.30507973319,3672.30507973319,3672.30507973319,3672.30507973319,3672.30507973319
2017-09-25,3866.70515274174,3866.70515274174,3866.70515274174,3866.70515274174,3866.70515274174
2017-09-26,3852.93520487706,3852.93520487706,3852.93520487706,3852.93520487706,3852.93520487706
2017-09-27,4134.21241496119,4134.21241496119,4134.21241496119,4134.21241496119,4134.21241496119
2017-09-28,4134.88495085993,4134.88495085993,4134.88495085993,4134.88495085993,4134.88495085993
2017-09-29,4130.41524600294,4130.41524600294,4130.41524600294,4130.41524600294,4130.41524600294
2017-09-30,4297.79117003372,4297.79117003372,4297.79117003372,4297.79117003372,4297.79117003372
2017-10-01,4347.57873545332,4347.57873545332,4347.57873545332,4347.57873545332,4347.57873545332
2017-10-02,4383.32549736353,4383.32549736353,4383.32549736353,4383.32549736353,4383.32549736353
2017-10-03,4319.06921246641,4319.06921246641,4319.06921246641,4319.06921246641,4319.06921246641
2017-10-04,4231.46418703684,4231.46418703684,4231.46418703684,4231.46418703684,4231.46418703684
2017-10-05,4290.38040438142,4290.38040438142,4290.38040438142,4290.38040438142,4290.38040438142
2017-10-06,4347.54723950876,4347.54723950876,4347.54723950876,4347.54723950876,4347.54723950876
2017-10-07,4405.0162007055,4405.0162007055,4405.0162007055,4405.0162007055,4405.0162007055
2017-10-08,4562.32193109848,4562.32193109848,4562.32193109848,4562.32193109848,4562.32193109848
2017-10-09,4758.72164979337,4758.72164979337,4758.72164979337,4758.72164979337,4758.72164979337
2017-10-10,4769.47734676417,4769.47734676417,4769.47734676417,4769.47734676417,4769.47734676417
2017-10-11,4807.92589489803,4807.92589489803,4807.92589489803,4807.92589489803,4807.92589489803
2017-10-12,5331.61930195449,5331.61930195449,5331.61930195449,5331.61930195449,5331.61930195449
2017-10-13,5610.49316222874,5610.49316222874,5610.49316222874,5610.49316222874,5610.49316222874
2017-10-14,5679.21622165638,5679.21622165638,5679.21622165638,5679.21622165638,5679.21622165638
2017-10-15,5684.04710411913,5684.04710411913,5684.04710411913,5684.04710411913,5684.04710411913
2017-10-16,5728.93275055115,5728.93275055115,5728.93275055115,5728.93275055115,5728.93275055115
2017-10-17,5643.85907705172,5643.85907705172,5643.85907705172,5643.85907705172,5643.85907705172
2017-10-18,5592.78222421231,5592.78222421231,5592.78222421231,5592.78222421231,5592.78222421231
2017-10-19,5696.38014134367,5696.38014134367,5696.38014134367,5696.38014134367,5696.38014134367
2017-10-20,5952.7713587923,5952.7713587923,5952.7713587923,5952.7713587923,5952.7713587923
2017-10-21,6043.96673129542,6043.96673129542,6043.96673129542,6043.96673129542,6043.96673129542
2017-10-22,6003.4640189335,6003.4640189335,6003.4640189335,6003.4640189335,6003.4640189335
2017-10-23,5959.98304059248,5959.98304059248,5959.98304059248,5959.98304059248,5959.98304059248
2017-10-24,5550.08158528565,5550.08158528565,5550.08158528565,5550.08158528565,5550.08158528565
2017-10-25,5704.87480650775,5704.87480650775,5704.87480650775,5704.87480650775,5704.87480650775
2017-10-26,5883.05318447111,5883.05318447111,5883.05318447111,5883.05318447111,5883.05318447111
2017-10-27,5775.51666530736,5775.51666530736,5775.51666530736,5775.51666530736,5775.51666530736
2017-10-28,5734.30745398276,5734.30745398276,5734.30745398276,5734.30745398276,5734.30745398276
2017-10-29,6123.54977135535,6123.54977135535,6123.54977135535,6123.54977135535,6123.54977135535
2017-10-30,6104.38870915078,6104.38870915078,6104.38870915078,6104.38870915078,6104.38870915078
2017-10-31,6368.65164135745,6368.65164135745,6368.65164135745,6368.65164135745,6368.65164135745
2017-11-01,6714.78898671902,6714.78898671902,6714.78898671902,6714.78898671902,6714.78898671902
2017-11-02,7059.7938605488,7059.7938605488,7059.7938605488,7059.7938605488,7059.7938605488
2017-11-03,7234.73838202036,7234.73838202036,7234.73838202036,7234.73838202036,7234.73838202036
2017-11-04,7390.53522652395,7390.53522652395,7390.53522652395,7390.53522652395,7390.53522652395
2017-11-05,7416.26795098255,7416.26795098255,7416.26795098255,7416.26795098255,7416.26795098255
2017-11-06,7103.04608116249,7103.04608116249,7103.04608116249,7103.04608116249,7103.04608116249
2017-11-07,7166.74137167631,7166.74137167631,7166.74137167631,7166.74137167631,7166.74137167631
2017-11-08,7461.82443491069,7461.82443491069,7461.82443491069,7461.82443491069,7461.82443491069
