Date,Open,High,Low,Close,Volume
2017-01-01,8.064789989459687,8.064789989459687,8.064789989459687,8.064789989459687,8.064789989459687
2017-01-02,8.361286160728705,8.361286160728705,8.361286160728705,8.361286160728705,8.361286160728705
2017-01-03,9.626792384988086,9.626792384988086,9.626792384988086,9.626792384988086,9.626792384988086
2017-01-04,10.972252853086058,10.972252853086058,10.972252853086058,10.972252853086058,10.972252853086058
2017-01-05,10.115254241883068,10.115254241883068,10.115254241883068,10.115254241883068,10.115254241883068
2017-01-06,10.154658304812745,10.154658304812745,10.154658304812745,10.154658304812745,10.154658304812745
2017-01-07,9.824278869463066,9.824278869463066,9.824278869463066,9.824278869463066,9.824278869463066
2017-01-08,10.267836701334787,10.267836701334787,10.267836701334787,10.267836701334787,10.267836701334787
2017-01-09,10.285955970375603,10.285955970375603,10.285955970375603,10.285955970375603,10.285955970375603
2017-01-10,10.523650713762722,10.523650713762722,10.523650713762722,10.523650713762722,10.523650713762722
2017-01-11,9.661693873756436,9.661693873756436,9.661693873756436,9.661693873756436,9.661693873756436
2017-01-12,9.66715894243992,9.66715894243992,9.66715894243992,9.66715894243992,9.66715894243992
2017-01-13,9.650805118856487,9.650805118856487,9.650805118856487,9.650805118856487,9.650805118856487
2017-01-14,9.695262751794939,9.695262751794939,9.695262751794939,9.695262751794939,9.695262751794939
2017-01-15,9.785923385543578,9.785923385543578,9.785923385543578,9.785923385543578,9.785923385543578
2017-01-16,9.5212839167112,9.5212839167112,9.5212839167112,9.5212839167112,9.5212839167112
2017-01-17,10.258458296131915,10.258458296131915,10.258458296131915,10.258458296131915,10.258458296131915
2017-01-18,10.125537740945934,10.125537740945934,10.125537740945934,10.125537740945934,10.125537740945934
2017-01-19,10.385306173596472,10.385306173596472,10.385306173596472,10.385306173596472,10.385306173596472
2017-01-20,10.549960559535752,10.549960559535752,10.549960559535752,10.549960559535752,10.549960559535752
2017-01-21,10.872633993948424,10.872633993948424,10.872633993948424,10.872633993948424,10.872633993948424
2017-01-22,10.745356049118469,10.745356049118469,10.745356049118469,10.745356049118469,10.745356049118469
2017-01-23,10.751024402450716,10.751024402450716,10.751024402450716,10.751024402450716,10.751024402450716
2017-01-24,10.399087248402381,10.399087248402381,10.399087248402381,10.399087248402381,10.399087248402381
2017-01-25,10.471671231503688,10.471671231503688,10.471671231503688,10.471671231503688,10.471671231503688
2017-01-26,10.555255877288236,10.555255877288236,10.555255877288236,10.555255877288236,10.555255877288236
2017-01-27,10.509979092454431,10.509979092454431,10.509979092454431,10.509979092454431,10.509979092454431
2017-01-28,10.554962953815345,10.554962953815345,10.554962953815345,10.554962953815345,10.554962953815345
2017-01-29,10.430442595335876,10.430442595335876,10.430442595335876,10.430442595335876,10.430442595335876
2017-01-30,10.570411298387052,10.570411298387052,10.570411298387052,10.570411298387052,10.570411298387052
2017-01-31,10.677298023363218,10.677298023363218,10.677298023363218,10.677298023363218,10.677298023363218
2017-02-01,10.700989418222473,10.700989418222473,10.700989418222473,10.700989418222473,10.700989418222473
2017-02-02,10.81046108694813,10.81046108694813,10.81046108694813,10.81046108694813,10.81046108694813
2017-02-03,10.937685579154774,10.937685579154774,10.937685579154774,10.937685579154774,10.937685579154774
2017-02-04,11.33331586102519,11.33331586102519,11.33331586102519,11.33331586102519,11.33331586102519
2017-02-05,11.242238837962214,11.242238837962214,11.242238837962214,11.242238837962214,11.242238837962214
2017-02-06,11.294016130984236,11.294016130984236,11.294016130984236,11.294016130984236,11.294016130984236
2017-02-07,11.433167440255266,11.433167440255266,11.433167440255266,11.433167440255266,11.433167440255266
2017-02-08,11.335153011135779,11.335153011135779,11.335153011135779,11.335153011135779,11.335153011135779
2017-02-09,10.914963949831499,10.914963949831499,10.914963949831499,10.914963949831499,10.914963949831499
2017-02-10,11.275640644361795,11.275640644361795,11.275640644361795,11.275640644361795,11.275640644361795
2017-02-11,11.399125371500645,11.399125371500645,11.399125371500645,11.399125371500645,11.399125371500645
2017-02-12,11.354164564644952,11.354164564644952,11.354164564644952,11.354164564644952,11.354164564644952
2017-02-13,11.281947015245585,11.281947015245585,11.281947015245585,11.281947015245585,11.281947015245585
2017-02-14,12.972145045966517,12.972145045966517,12.972145045966517,12.972145045966517,12.972145045966517
2017-02-15,12.934716009243267,12.934716009243267,12.934716009243267,12.934716009243267,12.934716009243267
2017-02-16,12.835968798993127,12.835968798993127,12.835968798993127,12.835968798993127,12.835968798993127
2017-02-17,12.7034838481457,12.7034838481457,12.7034838481457,12.7034838481457,12.7034838481457
2017-02-18,12.816285332013342,12.816285332013342,12.816285332013342,12.816285332013342,12.816285332013342
2017-02-19,12.775445603327524,12.775445603327524,12.775445603327524,12.775445603327524,12.775445603327524
2017-02-20,12.750223774537398,12.750223774537398,12.750223774537398,12.750223774537398,12.750223774537398
