timestamp,high,low,open,close,volume
2018-01-25,1.38,1.28,1.36,1.3,103229051.7
2018-01-26,1.32,1.11,1.3,1.21,207009867.5
2018-01-27,1.24,1.18,1.21,1.22,88349387.65
2018-01-28,1.39,1.22,1.22,1.36,124519387.89
2018-01-29,1.37,1.25,1.36,1.27,100410405.23
2018-01-30,1.27,1.09,1.27,1.11,184895032.23
2018-01-31,1.15,1.02,1.11,1.14,142102672.17
2018-02-01,1.14,0.8958,1.14,0.9503,245349503.85
2018-02-02,0.961,0.6586,0.9503,0.8989,619944821.95
2018-02-03,1.02,0.7792,0.8989,0.9595,280118838.01
2018-02-04,0.9678,0.7793,0.9595,0.8166,218203549.82
2018-02-05,0.835,0.6392,0.8166,0.6805,395818020.33
2018-02-06,0.7785,0.5722,0.6805,0.7619,512930362.9
2018-02-07,0.8132,0.6959,0.7619,0.7157,220996424.04
2018-02-08,0.7887,0.711,0.7157,0.781,161054730.61
2018-02-09,0.928,0.7407,0.781,0.9201,254208548.97
2018-02-10,1.23,0.9058,0.9201,1.03,556443223.11
2018-02-11,1.04,0.8925,1.03,0.9607,279928791.85
2018-02-12,1.08,0.9574,0.9607,1.04,202105878.89
2018-02-13,1.05,0.965,1.04,0.9866,116762831.78
2018-02-14,1.15,0.9807,0.9866,1.13,200006530.01
2018-02-15,1.14,1.07,1.13,1.11,159487401.71
2018-02-16,1.12,1.07,1.11,1.11,84492699.95
2018-02-17,1.2,1.1,1.11,1.18,121915274.55
2018-02-18,1.18,1.04,1.18,1.07,122591574.17
2018-02-19,1.13,1.07,1.07,1.11,54217189.34
2018-02-20,1.13,1.01,1.11,1.03,98718946.43
2018-02-21,1.04,0.9389,1.03,0.9512,132539261.86
2018-02-22,0.9999,0.8637,0.9512,0.8904,141837708.92
2018-02-23,0.9829,0.8529,0.8904,0.9402,113311756.75
2018-02-24,0.967,0.8709,0.9402,0.9009,69734771.36
2018-02-25,0.9242,0.8787,0.9009,0.9012,46878406.95
2018-02-26,0.9433,0.8756,0.9014,0.9296,65494897.69
2018-02-27,0.9579,0.9177,0.9296,0.9276,51167792.83
2018-02-28,0.9467,0.8817,0.9276,0.8853,52904670.26
2018-03-01,0.9481,0.8754,0.8857,0.9155,58173902.29
2018-03-02,0.9211,0.8869,0.9155,0.8983,34280826.12
2018-03-03,0.9206,0.8914,0.8983,0.8984,44851912.56
2018-03-04,1.03,0.8847,0.8984,1,129805721.93
2018-03-05,1.09,0.9422,1,0.9427,238320901.89
2018-03-06,0.9791,0.889,0.9427,0.9013,149999365.4
2018-03-07,0.913,0.7885,0.9013,0.8535,165235657.07
2018-03-08,0.8716,0.7947,0.8535,0.8053,91001508.64
2018-03-09,0.8415,0.7325,0.8053,0.8236,162595799.43
2018-03-10,0.8412,0.7691,0.8236,0.775,63122926.67
2018-03-11,0.8301,0.7501,0.775,0.8173,78005790.31
2018-03-12,0.8282,0.7653,0.8173,0.7822,61409880.09
2018-03-13,0.7991,0.7605,0.7822,0.7777,47210414.4
2018-03-14,0.7918,0.6556,0.7777,0.6876,104390475.16
2018-03-15,0.7238,0.6293,0.6876,0.6841,136951873.14
2018-03-16,0.7091,0.6597,0.6841,0.6779,85024266.24
2018-03-17,0.6829,0.6148,0.6779,0.6278,73368387.57
2018-03-18,0.6822,0.5386,0.6278,0.65,207086714.76
2018-03-19,0.7249,0.6275,0.65,0.7203,157478330.07
2018-03-20,0.7203,0.6576,0.7203,0.6996,138393811.13
2018-03-21,0.7085,0.6621,0.6996,0.6786,92683253.78
2018-03-22,0.6902,0.622,0.6786,0.6523,83593624.11
2018-03-23,0.6535,0.6139,0.6523,0.6404,68753613.29
2018-03-24,0.6776,0.6279,0.6404,0.629,61275780.76
2018-03-25,0.6541,0.623,0.6291,0.6341,44521955.38
2018-03-26,0.6377,0.5754,0.6341,0.5874,95218085.79
2018-03-27,0.6018,0.5579,0.5874,0.5703,75571751.28
2018-03-28,0.5886,0.5651,0.5703,0.5733,40895296.13
2018-03-29,0.5745,0.4975,0.5733,0.5031,129763987.43
2018-03-30,0.5257,0.4715,0.5031,0.499,145672467.31
2018-03-31,0.5219,0.4929,0.4989,0.5003,66323170.81
2018-04-01,0.5078,0.4552,0.5003,0.4787,81295552.25
2018-04-02,0.5034,0.4719,0.4787,0.4937,57281704.71
2018-04-03,0.5531,0.4919,0.4937,0.5473,107732072.54
2018-04-04,0.5523,0.4861,0.5473,0.4903,92286238.18
2018-04-05,0.4975,0.475,0.4903,0.4886,68257090.93
2018-04-06,0.4947,0.4592,0.4886,0.4731,54812084.92
2018-04-07,0.4962,0.4713,0.4731,0.4847,48098726.29
2018-04-08,0.5012,0.4841,0.4847,0.4973,33668598.44
2018-04-09,0.5114,0.4749,0.4973,0.4862,59241002.25
2018-04-10,0.4935,0.4778,0.4862,0.4909,30110659.14
2018-04-11,0.5558,0.4858,0.4909,0.5399,73902307.36
2018-04-12,0.6627,0.5029,0.5401,0.6416,262214977.55
2018-04-13,0.7077,0.6132,0.6416,0.6424,237209996.4
2018-04-14,0.6725,0.6217,0.6424,0.6401,91969043.44
2018-04-15,0.696,0.6401,0.6401,0.6935,84039969.28
2018-04-16,0.695,0.6349,0.6936,0.6638,76314668.75
2018-04-17,0.6817,0.651,0.6638,0.6548,72717220.36
2018-04-18,0.7288,0.653,0.6549,0.7132,111709047.12
2018-04-19,0.7876,0.7047,0.7132,0.7828,110143636.26
2018-04-20,0.9367,0.7828,0.7828,0.9229,281888930.78
2018-04-21,0.9238,0.8061,0.9229,0.8655,192688888.71
2018-04-22,0.9139,0.8394,0.8655,0.862,106515250.42
2018-04-23,0.8848,0.8452,0.862,0.8736,86651553.58
2018-04-24,0.9643,0.868,0.8736,0.9213,196270814.05
2018-04-25,0.9255,0.7689,0.9213,0.795,273245455.94
2018-04-26,0.8487,0.7618,0.795,0.8463,132476834.03
2018-04-27,0.8617,0.8033,0.8466,0.8057,84895211.14
2018-04-28,0.8887,0.8018,0.8057,0.8616,83283580.45
2018-04-29,0.9078,0.8249,0.8617,0.8682,85680706.64
2018-04-30,0.876,0.8189,0.8682,0.8313,60648150.68
2018-05-01,0.8403,0.7823,0.8313,0.834,75796144.3
2018-05-02,0.8661,0.8239,0.8343,0.8587,57911547.6
2018-05-03,0.8924,0.8398,0.8587,0.8802,89396275.66
2018-05-04,0.9296,0.8573,0.8802,0.8889,108449654.32
2018-05-05,0.928,0.8877,0.8889,0.9004,66051090.5
2018-05-06,0.9152,0.8412,0.9004,0.8629,71104709.51
2018-05-07,0.8648,0.7987,0.8629,0.8266,81949769.01
2018-05-08,0.8454,0.7912,0.8262,0.8065,56966622.57
2018-05-09,0.8171,0.7588,0.8065,0.7957,79755073.39
2018-05-10,0.8038,0.7464,0.7957,0.7485,61023119.81
2018-05-11,0.755,0.6487,0.7485,0.678,214024693.88
2018-05-12,0.7101,0.6291,0.6781,0.6836,108498143.97
2018-05-13,0.7471,0.6646,0.6836,0.7285,78751347.78
2018-05-14,0.7497,0.6888,0.7285,0.7272,104052737.19
2018-05-15,0.7485,0.6819,0.7272,0.6905,68313896.1
2018-05-16,0.7089,0.6595,0.6905,0.708,62799148.4
2018-05-17,0.7113,0.651,0.708,0.6592,54593920.93
2018-05-18,0.6829,0.6469,0.6592,0.6762,64245900.78
2018-05-19,0.6911,0.6607,0.6764,0.6747,33060708.87
2018-05-20,0.7057,0.6681,0.6747,0.6985,38528852.5
2018-05-21,0.7021,0.6695,0.6985,0.6756,36524783.18
2018-05-22,0.6776,0.636,0.6756,0.6384,42980417.73
2018-05-23,0.644,0.5755,0.6384,0.591,131539934.43
2018-05-24,0.638,0.5773,0.591,0.6293,86467708.01
2018-05-25,0.6337,0.5941,0.6293,0.6057,67631296.59
2018-05-26,0.6262,0.598,0.6057,0.609,31860767.35
2018-05-27,0.6122,0.5982,0.609,0.6044,30301607.57
2018-05-28,0.6076,0.547,0.6044,0.5478,74425193.27
2018-05-29,0.6094,0.5447,0.5478,0.5997,76361434.85
2018-05-30,0.6267,0.5831,0.6001,0.6005,56534374.55
2018-05-31,0.6208,0.59,0.6005,0.6111,45218200.79
2018-06-01,0.6241,0.6047,0.6111,0.6209,41086518.35
2018-06-02,0.6502,0.6147,0.6209,0.6428,52261482.42
2018-06-03,0.6883,0.6381,0.6428,0.6883,55620447.18
2018-06-04,0.7036,0.6357,0.6883,0.6555,79557930.26
2018-06-05,0.6846,0.6337,0.6555,0.6743,55265842.97
2018-06-06,0.6814,0.6556,0.6743,0.6737,38291011.22
2018-06-07,0.6883,0.6705,0.6737,0.6774,32172988.07
2018-06-08,0.6795,0.6583,0.6774,0.6734,27879217.82
2018-06-09,0.6794,0.656,0.6734,0.6573,17847972.87
2018-06-10,0.6573,0.5527,0.6573,0.5817,106565827.44
2018-06-11,0.601,0.5606,0.5817,0.5988,52056541.94
2018-06-12,0.599,0.5446,0.5988,0.5575,62008285.58
2018-06-13,0.5617,0.5047,0.5572,0.5301,83611469.13
2018-06-14,0.5679,0.52,0.5301,0.5576,76031412.32
2018-06-15,0.5596,0.5285,0.5576,0.5338,42794963.27
2018-06-16,0.5383,0.5188,0.5338,0.5326,34869251.74
2018-06-17,0.5409,0.5226,0.5326,0.5269,21772340.47
2018-06-18,0.5507,0.507,0.5269,0.5391,56857320.56
2018-06-19,0.5612,0.535,0.5392,0.5492,36702973.01
2018-06-20,0.5501,0.5236,0.549,0.5396,31190775.74
2018-06-21,0.5485,0.5305,0.5396,0.5341,21445524.03
2018-06-22,0.5348,0.4701,0.5341,0.4826,95150465.02
2018-06-23,0.4956,0.4752,0.4822,0.4906,29647182.9
2018-06-24,0.496,0.4404,0.4906,0.4747,81941153.93
2018-06-25,0.4916,0.4727,0.4747,0.4805,38811570.01
2018-06-26,0.4825,0.4517,0.4805,0.4525,35802306.71
2018-06-27,0.4756,0.4486,0.4525,0.4712,37458561.17
2018-06-28,0.4733,0.4435,0.4711,0.4467,34794245.17
2018-06-29,0.4603,0.4248,0.4469,0.4538,54843058.03
2018-06-30,0.4826,0.4537,0.4538,0.4685,49249801.71
2018-07-01,0.4696,0.45,0.4685,0.4612,25721034.18
2018-07-02,0.4955,0.4528,0.4612,0.4899,52692864.19
2018-07-03,0.5193,0.4784,0.4897,0.4846,57688975.03
2018-07-04,0.5066,0.4753,0.4846,0.492,42054793.68
2018-07-05,0.5023,0.4697,0.492,0.4773,44018489.17
2018-07-06,0.4814,0.4596,0.4773,0.4764,31547890.72
2018-07-07,0.4867,0.4646,0.4764,0.4851,22242123.65
2018-07-08,0.4883,0.475,0.4851,0.4782,33729886.75
2018-07-09,0.4816,0.4711,0.4782,0.4731,25128415.3
2018-07-10,0.4735,0.4392,0.4731,0.4426,46805571.65
2018-07-11,0.4513,0.4404,0.4426,0.449,25157747.66
2018-07-12,0.4492,0.4246,0.449,0.4379,37160145.25
2018-07-13,0.445,0.4306,0.4379,0.438,28682213.35
2018-07-14,0.443,0.4326,0.4378,0.4388,14987232.26
2018-07-15,0.4495,0.4358,0.4388,0.4474,17790843.03
2018-07-16,0.484,0.4432,0.4474,0.4824,47242736.47
2018-07-17,0.5196,0.4691,0.4824,0.5066,64453698.3
2018-07-18,0.5236,0.4764,0.5066,0.4887,63981246.93
2018-07-19,0.4945,0.4718,0.4887,0.4768,36875134.13
2018-07-20,0.4769,0.4301,0.4768,0.4448,60929656.64
2018-07-21,0.4589,0.435,0.4448,0.4544,22805307.29
2018-07-22,0.4628,0.4467,0.4544,0.4488,19765636.67
2018-07-23,0.4639,0.4421,0.4488,0.445,31882912.55
2018-07-24,0.4689,0.4377,0.445,0.4573,62345751.35
2018-07-25,0.468,0.4515,0.4573,0.459,40135320.65
2018-07-26,0.4689,0.4469,0.459,0.4492,28310017.8
2018-07-27,0.4601,0.4446,0.4493,0.4548,23135406.85
2018-07-28,0.4582,0.4482,0.4548,0.4576,12534248.73
2018-07-29,0.4582,0.4503,0.4577,0.4529,10566013.25
2018-07-30,0.456,0.4346,0.4529,0.4458,27897590.64
2018-07-31,0.4461,0.4272,0.4458,0.4351,28395247.89
2018-08-01,0.4626,0.4266,0.4351,0.4464,46800823.44
2018-08-02,0.4483,0.43,0.4464,0.4306,20886933
2018-08-03,0.446,0.4259,0.4306,0.4402,35100515.88
2018-08-04,0.4446,0.4279,0.4402,0.4296,16295568.99
2018-08-05,0.4371,0.4274,0.4296,0.4347,15778071.57
2018-08-06,0.437,0.403,0.4347,0.4128,43479648.07
2018-08-07,0.4154,0.375,0.4128,0.3781,76448836.36
2018-08-08,0.3784,0.3199,0.3781,0.3321,157160088.54
2018-08-09,0.3574,0.3282,0.3321,0.344,89355775.71
2018-08-10,0.3461,0.3128,0.344,0.3187,71507541.82
2018-08-11,0.3196,0.2882,0.3187,0.298,91319391.16
2018-08-12,0.3097,0.2948,0.298,0.2958,36556658.85
2018-08-13,0.3096,0.2716,0.2958,0.2745,61711156.86
2018-08-14,0.2771,0.2468,0.2745,0.273,92651258.62
2018-08-15,0.3021,0.2729,0.273,0.2803,103537916.19
2018-08-16,0.3015,0.2758,0.2803,0.2916,64078392.97
2018-08-17,0.3736,0.291,0.2916,0.3672,129218463.39
2018-08-18,0.3705,0.3133,0.3672,0.3284,104612603.91
2018-08-19,0.3522,0.3185,0.3284,0.3414,80700114.07
2018-08-20,0.3505,0.3136,0.3414,0.3149,93533366.43
2018-08-21,0.3378,0.3135,0.3149,0.334,57859998.78
2018-08-22,0.3555,0.3107,0.334,0.3178,101406214.02
2018-08-23,0.3294,0.3154,0.3178,0.3257,62107365.12
2018-08-24,0.3293,0.3153,0.3257,0.3269,56289421.92
2018-08-25,0.332,0.3222,0.3269,0.3273,18735792.09
2018-08-26,0.3283,0.3185,0.3273,0.323,20100651.89
2018-08-27,0.3401,0.3218,0.323,0.3387,61742998.04
2018-08-28,0.357,0.3348,0.3387,0.3508,93544263.14
2018-08-29,0.3545,0.3384,0.3508,0.3447,63502538.74
2018-08-30,0.3464,0.3232,0.3447,0.3348,61727231.66
2018-08-31,0.3407,0.3276,0.3348,0.3348,37203732.22
2018-09-01,0.3537,0.3346,0.3348,0.3468,45057570.41
2018-09-02,0.3491,0.3361,0.3468,0.3417,39384634.46
2018-09-03,0.3437,0.3328,0.3417,0.3345,29548059.57
2018-09-04,0.3408,0.3285,0.3345,0.3304,58109640.54
2018-09-05,0.3334,0.2778,0.3304,0.2789,138224873.61
2018-09-06,0.3047,0.268,0.2789,0.3014,122939065.99
2018-09-07,0.304,0.2811,0.3014,0.2868,56005836.31
2018-09-08,0.2937,0.2693,0.2868,0.2769,44658066.29
2018-09-09,0.2908,0.271,0.2769,0.2759,57674119.02
2018-09-10,0.2822,0.26,0.276,0.2697,107874145.13
2018-09-11,0.2747,0.2526,0.2697,0.263,84239163.86
2018-09-12,0.2732,0.2535,0.263,0.2699,68055974.51
2018-09-13,0.2856,0.2674,0.2699,0.2793,73714364.05
2018-09-14,0.2849,0.2718,0.2792,0.2762,57616165.61
2018-09-15,0.2846,0.2758,0.2761,0.2807,24047819.03
2018-09-16,0.2821,0.2743,0.2807,0.281,21695543.32
2018-09-17,0.2834,0.2667,0.281,0.2705,60131569.86
