timestamp,high,low,open,close,volume
2019-11-26,1.283,1.218,1.236,1.235,1658065.35
2019-11-27,1.271,1.154,1.235,1.254,2710664.04
2019-11-28,1.352,1.213,1.254,1.275,2116895.04
2019-11-29,1.343,1.271,1.275,1.316,1218017.47
2019-11-30,1.359,1.305,1.316,1.338,1229619.93
2019-12-01,1.34,1.252,1.338,1.262,1307528.62
2019-12-02,1.268,1.201,1.262,1.243,1935726.98
2019-12-03,1.312,1.211,1.243,1.29,1746322.49
2019-12-04,1.332,1.241,1.29,1.244,1798167.23
2019-12-05,1.296,1.238,1.244,1.288,766746.25
2019-12-06,1.424,1.271,1.288,1.374,2261005.93
2019-12-07,1.482,1.36,1.374,1.441,2830496.24
2019-12-08,1.629,1.441,1.441,1.604,4643776.45
2019-12-09,1.658,1.534,1.604,1.551,3365990.75
2019-12-10,1.551,1.389,1.551,1.478,4312148.08
2019-12-11,1.595,1.466,1.478,1.573,3530268.41
2019-12-12,1.787,1.513,1.573,1.768,5975129.69
2019-12-13,1.857,1.662,1.768,1.766,5727138.36
2019-12-14,1.78,1.623,1.766,1.675,3058501.77
2019-12-15,1.733,1.598,1.675,1.669,2413634.76
2019-12-16,1.706,1.596,1.669,1.66,2560262.13
2019-12-17,1.761,1.515,1.66,1.538,4889398.53
2019-12-18,1.649,1.435,1.538,1.579,4774563.64
2019-12-19,1.617,1.453,1.579,1.504,3188490.89
2019-12-20,1.6,1.479,1.504,1.6,2802192.1
2019-12-21,1.609,1.464,1.6,1.471,1490934.01
2019-12-22,1.524,1.444,1.471,1.469,1492641.42
2019-12-23,1.58,1.461,1.469,1.513,1969686.24
2019-12-24,1.515,1.443,1.513,1.486,875630.78
2019-12-25,1.495,1.391,1.486,1.4,1507691.32
2019-12-26,1.432,1.348,1.4,1.365,2042699.06
2019-12-27,1.401,1.347,1.365,1.377,931839.5
2019-12-28,1.385,1.321,1.377,1.322,1657053.65
2019-12-29,1.339,1.282,1.322,1.311,1464078.63
2019-12-30,1.35,1.291,1.311,1.324,1316344.98
2019-12-31,1.387,1.287,1.324,1.347,1699547.48
2020-01-01,1.374,1.287,1.347,1.37,804741.62
2020-01-02,1.375,1.218,1.37,1.236,2852241.9
2020-01-03,1.306,1.226,1.236,1.28,1614092.12
2020-01-04,1.287,1.23,1.28,1.253,1023254.09
2020-01-05,1.283,1.241,1.253,1.252,1004403.22
2020-01-06,1.339,1.251,1.252,1.306,1548544.35
2020-01-07,1.324,1.252,1.306,1.296,1996901.45
2020-01-08,1.399,1.278,1.296,1.33,2445882.65
2020-01-09,1.361,1.267,1.33,1.282,1836774.82
2020-01-10,1.339,1.256,1.282,1.306,1447572.58
2020-01-11,1.347,1.3,1.306,1.304,1068527.6
2020-01-12,1.32,1.297,1.304,1.308,651141.11
2020-01-13,1.31,1.262,1.308,1.273,1085580.69
2020-01-14,1.348,1.273,1.273,1.323,2871294.92
2020-01-15,1.394,1.285,1.323,1.344,3211592.23
2020-01-16,1.546,1.298,1.344,1.487,3876848.4
2020-01-17,1.541,1.431,1.487,1.473,3778268.7
2020-01-18,1.547,1.415,1.473,1.482,1799357.49
2020-01-19,1.52,1.357,1.482,1.423,1651789.55
2020-01-20,1.593,1.408,1.423,1.591,2465073.53
2020-01-21,1.618,1.5,1.591,1.534,2217322.8
2020-01-22,1.639,1.525,1.534,1.594,1923628.86
2020-01-23,1.623,1.49,1.594,1.551,2106144.45
2020-01-24,1.565,1.5,1.551,1.511,979596.29
2020-01-25,1.514,1.453,1.511,1.495,910793.66
2020-01-26,1.528,1.462,1.495,1.521,935315.22
2020-01-27,1.544,1.483,1.521,1.52,1293821.06
2020-01-28,1.574,1.509,1.52,1.55,1330393.27
2020-01-29,1.678,1.537,1.55,1.563,2136377.99
2020-01-30,1.708,1.554,1.563,1.679,2709204.35
2020-01-31,1.72,1.638,1.679,1.656,1626323.68
2020-02-01,1.749,1.648,1.656,1.749,1468192.98
2020-02-02,2.01,1.694,1.749,1.926,5361694.24
2020-02-03,2.278,1.842,1.926,2.006,7491840
2020-02-04,2.05,1.881,2.006,1.923,3394595.05
2020-02-05,2.242,1.903,1.923,2.144,5525539.24
2020-02-06,2.249,2.117,2.144,2.164,3625559.59
2020-02-07,2.251,2.161,2.164,2.193,2431350.17
2020-02-08,2.318,2.014,2.193,2.294,3321218.63
2020-02-09,2.852,2.28,2.294,2.649,9729368.3
2020-02-10,2.745,2.467,2.649,2.637,5583506.77
2020-02-11,2.983,2.553,2.637,2.93,6305108.46
2020-02-12,3.777,2.925,2.93,3.381,19838991.19
